name,description,close,market_cap_basic,price_earnings_ttm,price_book_fq,return_on_equity,return_on_assets,free_cash_flow_ttm,cash_n_short_term_inv,total_debt,total_revenue_yoy_growth_ttm,net_income_yoy_growth_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,average_volume_30d_calc,sector,industry,symbol,market,traded_value_30d,quick_pr_roe,implied_roe_from_pe_pb,quick_pr_pe_pb,market_pr_factor,market_normalized_quick_pr,pr_path_gap_percent,model,fcf_positive,rank_penalty,screen_rank,stage1_tier
MDT,Medtronic plc.,93.38,119524608409.91582,22.989241487973608,2.379574494977487,10.663949044586,5.67837723439586,6132000000.0,,28153000000.0,9.769005847953217,12.274678111587983,12.151416422773199,3.06122448979592,7484569.966666667,Health Technology,Medical Specialties,NYSE:MDT,US,698909143.4873333,2.1557906355193115,10.350817778056387,2.2210072654076214,1.0,2.1557906355193115,2.9363537393174988,health_special,True,0.0,2.1557906355193115,reject_valuation
CR,Crane Company,204.38,11813235925.283102,35.66343267955608,5.424708088171281,16.5407613376313,10.2666707395302,380300000.0,,1115700000.0,13.848249198189885,9.01719104768083,8.120141876084833,0.490316858029862,424250.56666666665,Electronic Technology,Aerospace & Defense,NYSE:CR,US,86708330.81533332,2.1560937826011353,15.210841134989714,2.34460621625447,1.0,2.1560937826011353,8.040259910019564,technology_strict,True,0.0,2.1560937826011353,reject_valuation
PKG,Packaging Corporation of America,234.85,20924735731.97255,30.527752502274797,4.488491610715808,14.7901872175597,6.853570128685181,742400000.0,,4404300000.0,10.345106934543098,-23.488812200823777,-23.22431911857167,2.23813786929275,546750.0666666667,Process Industries,Containers/Packaging,NYSE:PKG,US,128404253.15666667,2.064054501354156,14.702987422285165,2.076295899975008,1.0,2.064054501354156,0.5895787118300078,cyclical,True,0.1,2.164054501354156,reject_valuation
SKY,"Champion Homes, Inc.",86.075,4672162420.356231,25.189488162476955,2.970149779054673,12.177220272417,8.90744321777244,264946000.00000003,,123174000.0,4.5196944685287805,-11.936163750655757,-9.030162660064423,0.0,635354.4,Consumer Durables,Homebuilding,NYSE:SKY,US,54688129.980000004,2.0685745678374934,11.791227197220705,2.136290628715418,1.0,2.0685745678374934,3.1697962799491997,cyclical,True,0.1,2.1685745678374935,reject_valuation
TRI,Thomson Reuters Corp,105.59,45744180422.06164,29.122889935058634,4.148270904827592,14.0777832676303,9.26040027262899,2173395924.48,,3178181600.0,1.5131142550534011,-3.8306621000251484,-2.5555621865246043,2.2958920568942,2042669.7666666661,Technology Services,Internet Software/Services,NASDAQ:TRI,US,215685500.66233328,2.068712764034537,14.244022190372776,2.0445692618158207,1.0,2.068712764034537,1.1808600799013247,technology_strict,True,0.1,2.168712764034537,reject_valuation
SARO,"StandardAero, Inc.",24.77,8196874167.302759,25.499279390570308,2.9768199823097334,12.3023648622991,4.85972027683556,218794000.0,,2563045000.0,12.56077174172074,143.51430783454478,144.62352052379754,0.0,3253526.0,Transportation,Other Transportation,NYSE:SARO,US,80589839.02,2.072713634816138,11.67413375379764,2.1842545175803982,1.0,2.072713634816138,5.1065881684804415,stable_or_general,True,0.1,2.172713634816138,reject_valuation
CMS,CMS Energy Corporation,68.78,21567833019.224377,20.668309393593365,2.258576466342515,11.2945838837517,2.61055417027123,-1910000000.0,,19301000000.0,9.928901085193962,0.2932551319648094,-1.7942513132267004,3.28400641492929,3467487.4,Utilities,Electric Utilities,NYSE:CMS,US,238493783.372,1.829931018824574,10.927727194961648,1.891363961128415,1.0,1.829931018824574,3.2480761802815117,stable_or_general,False,0.35,2.179931018824574,reject_valuation
DBD,Diebold Nixdorf Incorporated,68.58,2328057254.739991,22.43816254416961,2.4061545349066082,10.762679055362,2.97465391560222,238100000.0,,1108800000.0,5.438008877270375,,,0.0,287615.56666666665,Electronic Technology,Electronic Equipment/Instruments,NYSE:DBD,US,19724675.562,2.08481200905,10.723491864229452,2.0924306026674953,1.0,2.08481200905,0.3641025708466805,technology_strict,True,0.1,2.1848120090500003,reject_valuation
DUK,Duke Energy Corporation (Holding Company),121.29,94570082175.87973,18.196957421910163,1.759199027066776,9.90515136025444,2.6775570362637,-4252000000.0,,92206000000.0,6.328547216270667,8.498759305210918,8.975868157739853,3.52553542009885,4185187.9,Utilities,Electric Utilities,NYSE:DUK,US,507621440.39100003,1.8371205810067224,9.667544888293255,1.8822728657764445,1.0,1.8371205810067224,2.3988171742090447,stable_or_general,False,0.35,2.1871205810067225,reject_valuation
CBT,Cabot Corporation,80.51,4156812591.400172,22.701254758212322,2.5899143568625975,11.8881118881119,4.78750640040963,308000000.0,,1273000000.0,-4.744429882044561,-55.36992840095465,-53.64173485660506,2.27244734573223,420168.73333333334,Process Industries,Chemicals: Specialty,NYSE:CBT,US,33827784.72066667,1.9095761355437404,11.408683724522671,1.9898224288062751,1.0,1.9095761355437404,4.032836905485871,cyclical,True,0.28,2.1895761355437404,reject_valuation
SHECY,"Shin-Etsu Chemical Co., Ltd.",18.35,74155282915.53671,22.06589706589707,2.4333029667731485,10.9520817159307,8.66231857702818,2490261650.0,,1602011998.15413,-2.4421371373097527,-10.037823741399036,-5.703594511849417,1.34699734748011,648649.9666666667,Process Industries,Chemicals: Specialty,OTC:SHECY,US,11902726.888333334,2.0147673874456595,11.027437314270028,2.000999546589374,1.0,2.0147673874456595,0.6880481747111089,cyclical,True,0.18,2.1947673874456597,reject_valuation
RMBS,"Rambus, Inc.",85.31,9252858801.653189,39.0488396576189,6.308800669704594,17.7893959079491,15.5629340104456,299535000.0,,21803000.0,17.171969114840245,4.615787521005652,3.388386730396084,0.0,2230528.8333333335,Electronic Technology,Semiconductors,NASDAQ:RMBS,US,190286414.77166668,2.195062713746796,16.156179607435966,2.416959987226588,1.0,2.195062713746796,9.180841828267683,technology_strict,True,0.0,2.195062713746796,reject_valuation
NNI,"Nelnet, Inc.",127.72,4569749776.943505,15.557964747298794,1.2120019316873882,8.08125004594636,2.12108474219678,364026000.0,,7043156000.0,-6.773128560645205,-8.245975782044585,-7.423654652893667,1.01359314842461,135168.7,Finance,Finance/Rental/Leasing,NYSE:NNI,US,17263746.364,1.9251928425482678,7.7902344642979,1.9971112318377398,1.0,1.9251928425482678,3.60112086612685,financial_special,True,0.28,2.205192842548268,reject_valuation
AIG,"American International Group, Inc. New",76.04,39760793726.09628,13.930822218965265,0.9826037526314437,7.222283118369931,2.3580122712072,3850000000.0,,9127000000.0,-4.193942881807064,-9.299479963291526,1.1714116251482827,2.40697371844913,3054903.199999987,Finance,Multi-Line Insurance,NYSE:AIG,US,232294839.32799906,1.9288668127024977,7.053451240614772,1.9750362969477435,1.0,1.9288668127024977,2.337652442975202,financial_special,True,0.28,2.2088668127024977,reject_valuation
GTY,Getty Realty Corporation,32.7,2025199421.2006128,19.98044726872785,1.804170779385225,9.46408567332058,4.62598322346124,138530000.0,,1079767000.0,9.275003570238493,49.94129158512718,42.436901653611834,5.895865237366,471175.9666666667,Finance,Real Estate Investment Trusts,NYSE:GTY,US,15407454.110000001,2.111186221089806,9.029681643858897,2.2127521275699227,1.0,2.111186221089806,4.590026384548452,financial_special,True,0.1,2.211186221089806,reject_valuation
AMRZ,Amrize Ltd,43.805,24247670762.004658,20.11341200238762,1.8718405613171467,9.52569169960474,4.98088250490855,1321000000.0,,7091000000.0,5.087961365988272,1.6020236087689714,1.5243333954876082,1.49965916837082,3788898.933333333,Non-Energy Minerals,Construction Materials,NYSE:AMRZ,US,165972717.77466667,2.111490969545257,9.306429764850163,2.161238252541785,1.0,2.111490969545257,2.3017954146434927,cyclical,True,0.1,2.211490969545257,reject_valuation
HWKN,"Hawkins, Inc.",127.61,2663873635.3665814,33.00486240430374,4.828726095705722,15.6136471025663,8.08486465645567,91689000.0,,257702999.99999997,9.317331867992852,-4.74238253328765,-4.7872340425532,0.595376169488904,152782.96666666667,Process Industries,Chemicals: Specialty,NASDAQ:HWKN,US,19496634.376333334,2.1138470843803674,14.630347603194581,2.2559178564627564,1.0,2.1138470843803674,6.29769260770664,cyclical,True,0.1,2.2138470843803675,reject_valuation
LKQ,LKQ Corporation,25.34,6411072972.14099,13.956050008261276,0.9959912726952569,7.157732356344,2.99615794401576,625000000.0,,5313000000.0,-2.548768332621387,-34.32203389830508,-33.29292038649473,4.75247524752475,3432191.1666666665,Consumer Durables,Automotive Aftermarket,NASDAQ:LKQ,US,86971724.16333333,1.949786512468831,7.136627284265107,1.955552595416001,1.0,1.949786512468831,0.29485696067117484,stable_or_general,True,0.28,2.2297865124688308,reject_valuation
ZBRA,Zebra Technologies Corporation,356.0,16842595428.027975,32.57656866243903,4.911342676932844,15.28644356211,6.503770739064859,904000000.0,,2962000000.0,13.451532087107342,-1.6423357664233578,3.257963017206364,0.0,761239.8,Electronic Technology,Computer Processing Hardware,NASDAQ:ZBRA,US,271001368.8,2.1310757162107667,15.076304468480286,2.160779435739453,1.0,2.1310757162107667,1.374676148679721,technology_strict,True,0.1,2.231075716210767,reject_valuation
OVV,Ovintiv Inc. (DE),64.34,17725902678.274014,17.988648754438447,1.547651377695972,8.41104406660101,4.71625570310564,2248961070.0,,5029000000.0,6.172566371958011,54.62184873984094,58.28207284152764,1.82066454255803,3083990.066666667,Energy Minerals,Integrated Oil,NYSE:OVV,US,198423920.88933337,2.1386939138588827,8.603488782414026,2.0908551413710414,1.0,2.1386939138588827,2.2880003277736316,cyclical,True,0.1,2.238693913858883,reject_valuation
SXI,Standex International Corporation,277.62,3364605778.824619,32.02814951545916,4.431144166370454,14.2855876817023,6.64704680725804,64364000.00000001,,566294000.0,12.845095664258132,87.64885222381635,86.72985781990519,0.492093932047617,127235.06666666667,Electronic Technology,Electronic Equipment/Instruments,NYSE:SXI,US,35322999.208,2.2419903352301307,13.835155116381777,2.3149830447174113,1.0,2.2419903352301307,3.1530559005105263,technology_strict,True,0.0,2.2419903352301307,reject_valuation
CBRE,CBRE Group Inc,146.095,42305507555.23941,33.498807667614415,5.042324532490455,15.626689087742502,4.47355752699264,938000000.0,,10806000000.0,14.52865840856603,19.357798165137616,22.18642310817247,0.0,1589190.4333333333,Finance,Real Estate Development,NYSE:CBRE,US,232172776.35783333,2.1436919541639,15.052250762241949,2.2255015676223664,1.0,2.1436919541639,3.676007900810807,financial_special,True,0.1,2.2436919541639,reject_valuation
TMXXF,TMX Group Ltd.,39.71,10935840458.34232,26.068144005915517,3.15528020146805,12.609013907769501,1.21555237671841,409868800.0,,1449676799.9999998,-3.4300159750419903,36.93475588706894,36.99376024964219,1.7725258493353,131462.03333333333,Finance,Investment Banks/Brokers,OTC:TMXXF,US,5220357.343666666,2.0674213064237073,12.103969506812751,2.1536855319441273,1.0,2.0674213064237073,4.005423458574731,financial_special,True,0.18,2.2474213064237074,reject_valuation
CIB,Grupo Cibest S.A.,101.11,25692064742.39756,36.824853407145724,2.1596592903049,18.883980087049103,2.02719705948537,3180206450.0,,7110782161.30464,7.127358333652108,-24.449605411312938,-22.312763489234083,6.49400903111809,317664.36666666664,Finance,Regional Banks,NYSE:CIB,US,32119044.113666665,1.9500578393641033,5.864678581139515,6.2790914962624615,1.0,1.9500578393641033,68.94363077007483,financial_special,True,0.30000000000000004,2.2500578393641035,reject_valuation
HSIC,"Henry Schein, Inc.",90.16,10048020188.893682,26.273458445040212,3.1961883964464737,12.2084216903968,3.6164580248575406,569000000.0,,3813000000.0,6.490252877162765,3.5989717223650386,10.347932342915946,0.0,1119389.0666666667,Distribution Services,Medical Distributors,NASDAQ:HSIC,US,100924118.25066666,2.152076583798464,12.165084406883008,2.159743209851851,1.0,2.152076583798464,0.35497859275192,stable_or_general,True,0.1,2.252076583798464,reject_valuation
PCAR,PACCAR Inc.,125.73,66179863683.640434,26.467244863590434,3.2566438980470758,12.755737458581502,5.68652362932004,2963100000.0,,14696400000.0,-10.490622394886172,-18.509599739668076,-18.58504147528622,1.0922817444382,3053625.1666666684,Producer Manufacturing,Trucks/Construction/Farm Machinery,NASDAQ:PCAR,US,383932292.2050002,2.0749286310988184,12.304431061228687,2.151033618042595,1.0,2.0749286310988184,3.5380659002917314,cyclical,True,0.18,2.2549286310988186,reject_valuation
OTTR,Otter Tail Corporation,89.38,3752670698.2558527,19.30078386490747,1.9994295652951999,10.6848101775434,4.84108673486545,-79267000.0,,1266713000.0,0.26922549064458573,-31.831238904653407,-31.888513016620102,2.52884507673351,216347.26666666666,Utilities,Electric Utilities,NASDAQ:OTTR,US,19337118.694666665,1.8063759247190494,10.359317939052966,1.8631326867714535,1.0,1.8063759247190494,3.0463081054498353,stable_or_general,False,0.44999999999999996,2.256375924719049,reject_valuation
NIC,Nicolet Bankshares Inc.,169.9,3560681494.187394,19.296950423079107,1.5752870378818056,8.90670481503779,1.26640616053248,173284000.0,,92750000.0,31.61098067209863,13.665086305420171,1.0431968417187079,0.772517118277053,150283.63333333333,Finance,Major Banks,NYSE:NIC,US,25533189.303333335,2.1665644953786685,8.163398896427521,2.363837743066049,1.0,2.1665644953786685,8.345464838525862,financial_special,True,0.1,2.2665644953786686,reject_valuation
AIQUY,L'Air Liquide SA,39.39,127915395264.22342,30.386484610043972,8.269511765002267,13.971956605947899,6.753531445366451,1851321990.0,,19732100370.0,5.875794413828797,10.783836839551203,10.615240208208899,1.27349501444906,282452.73333333345,Process Industries,Chemicals: Specialty,OTC:AIQUY,US,11125813.166000005,2.1748195665815597,27.214440469592382,1.116557389596006,1.0,2.1748195665815597,94.77902227385333,cyclical,True,0.1,2.27481956658156,reject_valuation
MHVIY,Mitsubishi Heavy Industries Ltd.,12.1,81776256039.32138,31.800262812089354,4.168044532627866,14.459023669288701,5.36615686410404,6289468220.0,,5253481002.92262,-5.884182003594425,52.22906004708444,52.2,0.434339421738062,800637.7333333333,Producer Manufacturing,Electrical Products,OTC:MHVIY,US,9687716.573333332,2.199336797520696,13.106949955908291,2.4262137964259622,1.0,2.199336797520696,9.351071997013506,cyclical,True,0.08,2.279336797520696,reject_valuation
HTH,Hilltop Holdings Inc.,38.98,2233024696.692545,14.471339471339471,1.0501898046991818,7.48044741177491,1.03153094726757,-246019000.0,,1502167000.0,1.9385211322846003,12.802560651599363,21.180493071801337,2.05655526992288,218982.66666666666,Finance,Regional Banks,NYSE:HTH,US,8535944.346666666,1.9345553380350293,7.257032472903325,1.9941125419203083,1.0,1.9345553380350293,2.9866520887495196,financial_special,False,0.35,2.2845553380350294,reject_valuation
CUBE,CubeSmart,39.92,8988476887.937613,27.2919942571956,3.4904929534361946,12.3902056047177,5.02623149230845,557535000.0,,3541500000.0,3.8603964514079645,-10.870864301606527,-10.854461238420292,5.30817610062893,2052668.1333333333,Finance,Real Estate Investment Trusts,NYSE:CUBE,US,81942511.88266666,2.2027071323823626,12.789438985448701,2.133947727359059,1.0,2.2027071323823626,3.2221691347800396,financial_special,True,0.1,2.3027071323823627,reject_valuation
MTSUY,Mitsubishi Corp.,32.5699,108461455068.97536,21.110902255639097,2.0122203996651433,9.54590809685045,3.9739440358854003,9439837730.0,,39935942162.7442,6.051569773846316,7.79886410024553,14.89425081918379,1.60480462029983,299317.0333333333,Distribution Services,Wholesale Distributors,OTC:MTSUY,US,9748725.843963332,2.2115132516941336,9.531664612428601,2.2148179897257405,1.0,2.2115132516941336,0.14921036613108063,stable_or_general,True,0.1,2.3115132516941337,reject_valuation
OGE,OGE Energy Corp,46.84,9676267195.956495,20.515066573230555,1.942557689899115,9.7027872139288,3.2525761168977305,274200000.0,,5843200000.0,0.6251555113212242,-4.849225753871231,-6.226384097256455,3.6255065045852,1374509.1333333333,Utilities,Electric Utilities,NYSE:OGE,US,64382007.80533334,2.1143477766656806,9.468931933342569,2.1665660623234264,1.0,2.1143477766656806,2.4101866343160028,stable_or_general,True,0.2,2.314347776665681,reject_valuation
NWN,Northwest Natural Holding Company,49.35,2077316182.4134443,16.40515923143408,1.3322070986796977,8.34789614690315,2.06065497824931,-265976999.99999997,,2701865000.0,4.405437184241469,22.024968281178875,18.858903947212458,3.98866167240332,209701.53333333333,Utilities,Gas Distributors,NYSE:NWN,US,10348770.67,1.9651848732593498,8.120659360178857,2.0201757645296374,1.0,1.9651848732593498,2.7220844956078016,cyclical,False,0.35,2.3151848732593496,reject_valuation
LH,Labcorp Holdings Inc.,328.62,26651081498.39602,27.1748478433448,3.0888784303286467,11.7368775432536,5.47821666912621,1155200000.0,,6766100000.0,6.409172488467643,31.294210112653914,33.345095271700785,0.868778280542986,651250.8,Health Services,Medical/Nursing Services,NYSE:LH,US,214014037.89600003,2.315338789486221,11.366681602543443,2.3907459356708007,1.0,2.315338789486221,3.154126294202897,stable_or_general,True,0.0,2.315338789486221,reject_valuation
DE,Deere & Company,698.385,188302325411.54486,38.817497151432626,6.727486350394165,18.3316091413524,4.52410130718954,3229000000.0,,64180000000.0,7.982625917090516,-6.414442097176877,-5.943518537880851,0.933166285047738,1226170.4,Producer Manufacturing,Trucks/Construction/Farm Machinery,NYSE:DE,US,856339014.8039999,2.1175171722305715,17.331066771639797,2.239763868139541,1.0,2.1175171722305715,5.458017144035532,cyclical,True,0.2,2.3175171722305716,reject_valuation
BP,BP p.l.c.,42.98,112793826298.295,20.69829039248736,1.9060433281166222,9.33191609807986,1.8952988163380198,16146308180.0,,72693000000.0,15.843021207274374,809.8410105193046,835.7818837314104,4.5828361633777,8827983.433333334,Energy Minerals,Integrated Oil,NYSE:BP,US,379426727.96466666,2.2180107680936234,9.208699327208391,2.247688805663506,1.0,2.2180107680936234,1.320380183195402,cyclical,True,0.1,2.3180107680936235,reject_valuation
HTHIY,Hitachi Ltd.,34.525,155210946035.57812,29.9540170050321,3.816325583143392,12.9157315050003,5.60577820985348,8584380130.0,,6503165666.82049,8.847206286189223,23.054247367801246,24.861878453038678,0.712948282370706,395941.73333333334,Producer Manufacturing,Industrial Machinery,OTC:HTHIY,US,13669888.343333334,2.3191885797126908,12.74061366294301,2.3510654822032246,1.0,2.3191885797126908,1.3558491982393228,cyclical,True,0.0,2.3191885797126908,reject_valuation
VMC,Vulcan Materials Company (Holding Company),260.22,33718979936.591785,30.715297450424934,3.977987308413561,13.2423717963916,6.68587861757744,1027200000.0,,4942100000.0,6.864178023569689,17.304457527333895,18.428225953003338,0.787764669715252,996579.5666666667,Non-Energy Minerals,Construction Materials,NYSE:VMC,US,259329934.83800003,2.319471007360971,12.951159971131998,2.3716252072315545,1.0,2.319471007360971,2.1990911427132276,cyclical,True,0.0,2.319471007360971,reject_valuation
ED,"Consolidated Edison, Inc.",108.55,40003901553.17609,17.8266438941076,1.4181267297096178,8.96210207175341,2.99675587996756,-862000000.0,,28597000000.0,9.502290454376624,14.573643410852712,10.407600812300547,3.22988505747126,2197566.7,Utilities,Electric Utilities,NYSE:ED,US,238545865.28500003,1.9891141332002111,7.955096529293233,2.2409085582386266,1.0,1.9891141332002111,11.236265045831594,stable_or_general,False,0.35,2.339114133200211,reject_valuation
SPXC,"SPX Technologies, Inc.",196.44,9838866482.042698,34.42872916557127,4.189142648154881,14.6842878120411,7.86640905327077,303400000.0,,614700000.0,20.6343792633015,35.444234404536864,27.513073794305647,0.0,437723.9666666667,Producer Manufacturing,Building Products,NYSE:SPXC,US,85986496.012,2.344596456175406,12.167578501108384,2.8295465003521487,1.0,2.344596456175406,17.138790407451822,cyclical,True,0.0,2.344596456175406,reject_valuation
BLK,"BlackRock, Inc.",1115.25,181201574485.92816,27.743365473596228,3.147619679824211,12.319913071173,4.08010051342506,3452000000.0,,14968000000.0,23.065615394895094,2.6858213616489697,-2.840666020529752,1.94290281046042,598953.8666666667,Finance,Investment Managers,NYSE:BLK,US,667983299.8000001,2.251912437475887,11.345486122870879,2.445321881595674,1.0,2.251912437475887,7.909365453090345,financial_special,True,0.1,2.351912437475887,reject_valuation
BYDDY,"BYD Co., Ltd.",10.95,106830792919.53072,23.73211963589077,2.8195561323414675,12.9852498049071,3.25158950175135,-7914204500.0,,30239434373.8026,-5.474887839603931,-27.748919054844446,-30.20723037361973,0.337398225230994,991154.0333333348,Producer Manufacturing,Electrical Products,OTC:BYDDY,US,10853136.665000016,1.8276213390151683,11.880759812441582,1.997525411719745,1.0,1.8276213390151683,8.505727722297152,cyclical,False,0.53,2.3576213390151683,reject_valuation
EMBJ,Embraer S.A.,73.59,13272381852.615501,29.76219364231983,3.8075596538375174,13.1794334451198,3.51654663536039,912642100.0,,2586327727.27712,19.91313522271673,17.925139032989858,20.256796848402324,0.756787121315039,1292263.1666666653,Electronic Technology,Aerospace & Defense,NYSE:EMBJ,US,95097646.43499991,2.25823012546419,12.79327626046833,2.3263934145068097,1.0,2.25823012546419,2.9299983664659024,technology_strict,True,0.1,2.35823012546419,reject_valuation
AME,"AMETEK, Inc.",235.05,53887855106.33007,34.35700295261204,4.785453686662215,14.561765699659098,9.89458702808951,1803177000.0,,2310944000.0,12.66053818282675,9.644183488995377,10.327366553781657,0.555081127241674,1313308.9666666666,Producer Manufacturing,Electrical Products,NYSE:AME,US,308693272.615,2.359398143139768,13.928612147173313,2.4666494112684796,1.0,2.359398143139768,4.348054800116785,cyclical,True,0.0,2.359398143139768,reject_valuation
ARCC,Ares Capital Corporation,19.989,14352559676.17556,14.858395896825987,1.0331941199578225,6.875559534467321,3.22315298225587,1060000000.0,,15773000000.0,10.379576755122606,-29.046563192904657,-34.09914764377388,9.5952023988006,4073823.533333333,Finance,Financial Conglomerates,NASDAQ:ARCC,US,81431658.6078,2.1610453407232595,6.953604730498067,2.1367904091036425,1.0,2.1610453407232595,1.1351104683117619,financial_special,True,0.2,2.3610453407232597,reject_valuation
CDP,COPT Defense Properties,35.285,7978429545.251842,24.587136784893037,2.618554818964615,10.8543609684262,3.7313494726507406,280296000.0,,2674358000.0,4.497693985706842,13.810787772102598,13.008898338451846,3.54107648725212,767596.5666666667,Finance,Real Estate Investment Trusts,NYSE:CDP,US,27084644.85483333,2.2651851045320437,10.650100667978231,2.3086295192325683,1.0,2.2651851045320437,1.881827046678597,financial_special,True,0.1,2.365185104532044,reject_valuation
PNW,Pinnacle West Capital Corporation,97.950582,11871339716.035223,18.784271166938343,1.687447651963707,9.30280923460467,2.07113321179825,-878537000.0,,16505294999.999998,5.689825773894246,11.117958403566302,7.42686444169757,3.71428571428571,1086033.7,Utilities,Electric Utilities,NYSE:PNW,US,106377632.9866134,2.019204166529015,8.983301172385838,2.0910209739689165,1.0,2.019204166529015,3.434533098134729,stable_or_general,False,0.35,2.369204166529015,reject_valuation
PHIN,PHINIA Inc.,67.7,2480398506.1867876,19.409960147940023,1.6096030295724733,8.52272727272727,3.49017580144778,250000000.0,,1062000000.0,7.653365098272781,25.0,34.66795366795367,1.6661794796843,355192.6666666667,Producer Manufacturing,Auto Parts: OEM,NYSE:PHIN,US,24046543.533333335,2.2774353240249634,8.292665298147458,2.340617817081815,1.0,2.2774353240249634,2.6993938350697966,cyclical,True,0.1,2.3774353240249635,reject_valuation
SIEGY,Siemens AG,158.13,239785285242.67358,26.80033218649899,3.089038260668102,12.3058658647592,4.80201657395444,11716447330.0,,57078109200.0,11.047429072735518,-13.616598638932686,-12.442868166439139,1.4657414351999,123469.56666666667,Producer Manufacturing,Industrial Machinery,OTC:SIEGY,US,19524242.577,2.177850179827506,11.526119300208691,2.325182612504605,1.0,2.177850179827506,6.336381146356407,cyclical,True,0.2,2.3778501798275062,reject_valuation
LNT,Alliant Energy Corporation,68.065,17648213002.401546,21.56822358831358,2.340854400679025,11.135341420199,3.33007255237629,-1282000000.0,,12118000000.0,6.825856246985046,-1.8028846153846152,-2.475354615408382,3.10661764705882,2390165.066666667,Utilities,Electric Utilities,NASDAQ:LNT,US,162686585.26266667,1.9369162358317822,10.853255443565514,1.9872584498230497,1.0,1.9369162358317822,2.5332494621296053,stable_or_general,False,0.44999999999999996,2.386916235831782,reject_valuation
BRO,"Brown & Brown, Inc.",71.35,23874447780.2398,22.561978244371364,1.8712152802364523,9.85233899987592,4.29011400680799,1446000000.0,,8066000000.0,34.216248270409174,19.939577039274926,-8.806736259299848,0.909592061742007,2003984.0666666667,Finance,Insurance Brokers/Services,NYSE:BRO,US,142984263.15666667,2.290012376213964,8.293666716495805,2.720386412380956,1.0,2.290012376213964,15.820327369975251,financial_special,True,0.1,2.390012376213964,reject_valuation
ATO,Atmos Energy Corporation,169.125,28580186111.678837,20.134168263907902,1.8730955477529445,9.78885693482479,4.72850160070988,-2020303000.0,,10323867000.0,6.452365765065424,21.137536992633876,15.998287623940136,2.36518448438978,960593.9666666667,Utilities,Gas Distributors,NYSE:ATO,US,162460454.6125,2.05684569689426,9.303068908540997,2.164250148187449,1.0,2.05684569689426,4.962663460281602,cyclical,False,0.35,2.40684569689426,reject_valuation
SWX,"Southwest Gas Holdings, Inc.",88.7,6425947443.561846,12.38065992965217,1.5576537344528771,6.59032683170796,2.26556212642214,-482674000.0,,3509859000.0,-63.4735558060236,168.06877542171662,166.79079466746106,2.85263276581351,423651.3,Utilities,Gas Distributors,NYSE:SWX,US,37577870.31,1.8786109165459366,12.58134657848274,0.984048873657626,1.0,1.8786109165459366,90.90626155216248,cyclical,False,0.53,2.4086109165459364,reject_valuation
STE,STERIS plc (Ireland),224.08,21847824111.098885,27.388955435500037,3.031595672156361,11.3699104047671,7.61738982361372,925700000.0,,2044500000.0,8.373317863055371,23.416862986130162,24.045182321279654,1.11096415818013,677792.0333333333,Health Technology,Medical Specialties,NYSE:STE,US,151879638.82933334,2.408898088063788,11.068679414575175,2.4744555705023323,1.0,2.408898088063788,2.6493699551548455,health_special,True,0.0,2.408898088063788,reject_valuation
TWLO,Twilio Inc.,234.07,35947352470.93135,32.57033924247906,4.003935683864414,13.4973589641006,11.1059747466503,988610000.0,,1065519000.0,17.82384637960389,5574.4813278008305,5800.328407224959,0.0,2240008.8333333335,Technology Services,Packaged Software,NYSE:TWLO,US,524318867.61833334,2.413089799945866,12.293196131781091,2.6494606360567463,1.0,2.413089799945866,8.92147001144643,technology_strict,True,0.0,2.413089799945866,reject_valuation
DTE,DTE Energy Company,136.89,28485175846.473408,21.628325854768374,2.344652030104859,11.0091743119266,2.46802276441089,-1931000000.0,,27840000000.0,17.525921658986174,-8.686587908269631,-8.93892525717574,3.34500620121106,1256627.5,Utilities,Electric Utilities,NYSE:DTE,US,172019738.475,1.9645729318081282,10.840654269077124,1.9951125935694667,1.0,1.9645729318081282,1.5307237225493986,stable_or_general,False,0.44999999999999996,2.414572931808128,reject_valuation
FCX,"Freeport-McMoRan, Inc.",72.1823,103655039330.09978,35.6420600434525,5.154597285817525,15.2569355638489,5.03015857992239,1762000000.0,,10359000000.0,-1.8493952399531797,53.357817418677854,53.400999848507794,0.826901874310915,13658473.4,Non-Energy Minerals,Other Metals/Minerals,NYSE:FCX,US,985900024.50082,2.3361218177984493,14.46211941603087,2.4645115296133038,1.0,2.3361218177984493,5.2095399137775384,cyclical,True,0.08,2.4161218177984494,reject_valuation
NGG,"National Grid Transco, PLC National Grid PLC (NEW)",78.23,77914167625.6825,17.92087599935858,1.5013830649440778,8.62650145654085,3.09365857318857,-5027203100.0,,61655818500.0,1.130704014732086,17.49553410327437,13.795260811761953,4.10579506204426,748489.0333333333,Utilities,Electric Utilities,NYSE:NGG,US,58554297.07766667,2.0774210831171285,8.377844168989368,2.1390796531753113,1.0,2.0774210831171285,2.882481256210123,stable_or_general,False,0.35,2.4274210831171286,reject_valuation
TMO,Thermo Fisher Scientific Inc,611.07,225941470118.4657,32.87054469559231,4.289023484381145,13.5069918888275,6.500811552023281,7318000000.0,,42549000000.0,7.229473294455244,5.847509113001215,7.601479432074029,0.2910596187119,1726744.7,Health Technology,Medical Specialties,NYSE:TMO,US,1055161883.8290001,2.4335947608572748,13.0482275973853,2.5191578281619758,1.0,2.4335947608572748,3.396494905884062,health_special,True,0.0,2.4335947608572748,reject_valuation
